Ticker,Date,Share Price,Net Asset Value,Premium / Discount
MPA,2011-11-16,15.21,15.27,-0.39%
MPA,2011-11-17,15.16,15.29,-0.84%
MPA,2011-11-18,15.15,15.33,-1.17%
MPA,2011-11-21,15.05,15.35,-1.95%
MPA,2011-11-22,15.12,15.35,-1.5%
MPA,2011-11-23,15.13,15.36,-1.5%
MPA,2011-11-25,15.23,15.36,-0.85%
MPA,2011-11-28,15.15,15.33,-1.17%
MPA,2011-11-29,15.14,15.33,-1.24%
MPA,2011-11-30,15.12,15.31,-1.24%
MPA,2011-12-1,15.21,15.3,-0.59%
MPA,2011-12-2,15.2,15.35,-0.98%
MPA,2011-12-5,15.24,15.37,-0.85%
MPA,2011-12-6,15.29,15.44,-0.97%
MPA,2011-12-7,15.39,15.52,-0.84%
MPA,2011-12-8,15.42,15.53,-0.71%
MPA,2011-12-9,15.43,15.54,-0.71%
MPA,2011-12-12,15.4,15.54,-0.9%
MPA,2011-12-13,15.32,15.47,-0.97%
MPA,2011-12-14,15.27,15.5,-1.48%
MPA,2011-12-15,15.27,15.53,-1.65%
MPA,2011-12-16,15.39,15.54,-0.97%
MPA,2011-12-19,15.43,15.55,-0.77%
MPA,2011-12-20,15.58,15.56,0.13%
MPA,2011-12-21,15.85,15.55,1.93%
MPA,2011-12-22,15.92,15.57,2.25%
MPA,2011-12-23,15.93,15.58,2.25%
MPA,2011-12-27,16,15.58,2.7%
MPA,2011-12-28,15.98,15.63,2.24%
MPA,2011-12-29,15.89,15.66,1.47%
MPA,2011-12-30,15.79,15.68,0.7%
MPA,2012-1-4,15.72,15.71,0.06%
MPA,2012-1-5,15.88,15.77,0.7%
MPA,2012-1-6,15.8,15.84,-0.25%
MPA,2012-1-9,15.81,15.91,-0.63%
MPA,2012-1-10,15.96,15.97,-0.05%
MPA,2012-1-11,16,15.98,0.13%
MPA,2012-1-12,16.05,16.05,0%
MPA,2012-1-13,16.1,16.15,-0.31%
MPA,2012-1-17,16.29,16.2,0.55%
MPA,2012-1-18,16.2,16.23,-0.18%
MPA,2012-1-19,16.23,16.16,0.43%
MPA,2012-1-20,16.06,16.07,-0.06%
MPA,2012-1-23,16.04,16.03,0.06%
MPA,2012-1-24,15.9,16.04,-0.87%
MPA,2012-1-25,15.91,16.1,-1.18%
MPA,2012-1-26,16.01,16.16,-0.93%
MPA,2012-1-27,15.99,16.21,-1.36%
MPA,2012-1-30,16.12,16.3,-1.09%
MPA,2012-1-31,16.25,16.34,-0.55%
MPA,2012-2-1,16.29,16.34,-0.31%
MPA,2012-2-2,16.3,16.36,-0.37%
MPA,2012-2-3,16.31,16.28,0.18%
MPA,2012-2-6,16.34,16.29,0.31%
MPA,2012-2-7,16.3,16.28,0.12%
MPA,2012-2-8,16.3,16.26,0.25%
MPA,2012-2-9,16.4,16.24,0.99%
MPA,2012-2-10,16.6,16.27,2.03%
MPA,2012-2-13,16.64,16.2,2.72%
MPA,2012-2-14,16.68,16.22,2.84%
MPA,2012-2-15,16.67,16.24,2.65%
MPA,2012-2-16,16.6,16.25,2.15%
MPA,2012-2-17,16.67,16.25,2.58%
MPA,2012-2-21,16.67,16.22,2.77%
MPA,2012-2-22,16.62,16.22,2.47%
MPA,2012-2-23,16.75,16.21,3.33%
MPA,2012-2-24,16.82,16.24,3.57%
MPA,2012-2-27,16.95,16.25,4.31%
MPA,2012-2-28,17.18,16.27,5.59%
MPA,2012-2-29,16.97,16.27,4.3%
MPA,2012-3-1,17.01,16.23,4.81%
MPA,2012-3-2,16.96,16.23,4.5%
MPA,2012-3-5,16.84,16.21,3.89%
MPA,2012-3-6,16.88,16.18,4.33%
MPA,2012-3-7,17.15,16.17,6.06%
MPA,2012-3-8,17.3,16.15,7.13%
MPA,2012-3-9,17.29,16.17,6.91%
MPA,2012-3-12,17.01,16.19,5.06%
MPA,2012-3-13,16.66,16.1,3.48%
MPA,2012-3-14,16.07,16,0.44%
MPA,2012-3-15,15.6,15.98,-2.38%
MPA,2012-3-16,15.35,15.95,-3.76%
MPA,2012-3-19,15.49,15.93,-2.76%
MPA,2012-3-20,15.41,15.91,-3.14%
MPA,2012-3-21,15.45,15.91,-2.89%
MPA,2012-3-22,15.48,15.95,-2.95%
MPA,2012-3-23,15.81,15.98,-1.06%
MPA,2012-3-26,15.49,15.99,-3.13%
MPA,2012-3-27,15.35,16.03,-4.24%
MPA,2012-3-28,15.61,16.03,-2.62%
MPA,2012-3-29,15.58,16.03,-2.81%
MPA,2012-3-30,15.5,16.02,-3.25%
MPA,2012-4-2,15.43,16.02,-3.68%
MPA,2012-4-3,15.44,16.01,-3.56%
MPA,2012-4-4,15.48,16.01,-3.31%
MPA,2012-4-5,15.56,16.03,-2.93%
MPA,2012-4-9,15.66,16.15,-3.03%
MPA,2012-4-10,15.63,16.17,-3.34%
MPA,2012-4-11,15.66,16.15,-3.03%
MPA,2012-4-12,15.56,16.06,-3.11%
MPA,2012-4-13,15.52,16.09,-3.54%
MPA,2012-4-16,15.46,16.09,-3.92%
MPA,2012-4-17,15.47,16.09,-3.85%
MPA,2012-4-18,15.5,16.11,-3.79%
MPA,2012-4-19,15.55,16.14,-3.66%
MPA,2012-4-20,15.64,16.15,-3.16%
MPA,2012-4-23,15.69,16.19,-3.09%
MPA,2012-4-24,15.73,16.2,-2.9%
MPA,2012-4-25,15.71,16.21,-3.08%
MPA,2012-4-26,15.67,16.19,-3.21%
MPA,2012-4-27,15.65,16.2,-3.4%
MPA,2012-4-30,15.65,16.2,-3.4%
MPA,2012-5-1,15.73,16.22,-3.02%
MPA,2012-5-2,15.73,16.26,-3.26%
MPA,2012-5-3,15.74,16.29,-3.38%
MPA,2012-5-4,15.85,16.33,-2.94%
MPA,2012-5-7,15.86,16.35,-3%
MPA,2012-5-8,15.82,16.4,-3.54%
MPA,2012-5-9,15.86,16.43,-3.47%
MPA,2012-5-10,15.87,16.41,-3.29%
MPA,2012-5-11,15.8,16.35,-3.36%
MPA,2012-5-14,15.78,16.39,-3.72%
MPA,2012-5-15,15.7,16.37,-4.09%
MPA,2012-5-16,15.68,16.32,-3.92%
MPA,2012-5-17,15.56,16.34,-4.78%
MPA,2012-5-18,15.53,16.35,-5.02%
MPA,2012-5-21,15.56,16.35,-4.83%
MPA,2012-5-22,15.6,16.28,-4.18%
MPA,2012-5-23,15.67,16.28,-3.75%
MPA,2012-5-24,15.63,16.28,-3.99%
MPA,2012-5-25,15.7,16.29,-3.62%
MPA,2012-5-29,15.72,16.29,-3.5%
MPA,2012-5-30,15.73,16.32,-3.62%
MPA,2012-5-31,15.65,16.34,-4.22%
MPA,2012-6-1,15.65,16.37,-4.4%
MPA,2012-6-4,15.68,16.36,-4.16%
MPA,2012-6-5,15.64,16.32,-4.17%
MPA,2012-6-6,15.64,16.26,-3.81%
MPA,2012-6-7,15.68,16.21,-3.27%
MPA,2012-6-8,15.7,16.22,-3.21%
MPA,2012-6-11,15.61,16.22,-3.76%
MPA,2012-6-12,15.55,16.2,-3.98%
MPA,2012-6-13,15.5,16.15,-4.02%
MPA,2012-6-14,15.47,16.17,-4.33%
MPA,2012-6-15,15.45,16.18,-4.51%
MPA,2012-6-18,15.46,16.19,-4.51%
MPA,2012-6-19,15.44,16.19,-4.63%
MPA,2012-6-20,15.38,16.17,-4.89%
MPA,2012-6-21,15.41,16.19,-4.82%
MPA,2012-6-22,15.47,16.19,-4.45%
MPA,2012-6-25,15.49,16.18,-4.26%
MPA,2012-6-26,15.47,16.19,-4.45%
MPA,2012-6-27,15.62,16.15,-3.28%
MPA,2012-6-28,15.62,16.17,-3.4%
MPA,2012-6-29,15.61,16.18,-3.52%
MPA,2012-7-2,15.65,16.18,-3.28%
MPA,2012-7-3,15.74,16.18,-2.72%
MPA,2012-7-5,15.8,16.2,-2.47%
MPA,2012-7-6,15.8,16.24,-2.71%
MPA,2012-7-9,15.93,16.28,-2.15%
MPA,2012-7-10,15.97,16.32,-2.14%
MPA,2012-7-11,15.9,16.36,-2.81%
MPA,2012-7-12,15.76,16.36,-3.67%
MPA,2012-7-13,15.82,16.37,-3.36%
MPA,2012-7-16,15.85,16.42,-3.47%
MPA,2012-7-17,15.86,16.43,-3.47%
MPA,2012-7-18,15.85,16.44,-3.59%
MPA,2012-7-19,15.85,16.45,-3.65%
MPA,2012-7-20,15.82,16.5,-4.12%
MPA,2012-7-23,15.91,16.57,-3.98%
MPA,2012-7-24,15.96,16.59,-3.82%
MPA,2012-7-25,16,16.62,-3.73%
MPA,2012-7-26,15.95,16.62,-4.03%
MPA,2012-7-27,15.89,16.57,-4.12%
MPA,2012-7-30,15.86,16.57,-4.28%
MPA,2012-7-31,15.97,16.57,-3.62%
MPA,2012-8-1,16.15,16.58,-2.59%
MPA,2012-8-2,16.12,16.59,-2.83%
MPA,2012-8-3,16.13,16.55,-2.54%
MPA,2012-8-6,16.13,16.56,-2.6%
MPA,2012-8-7,16.09,16.52,-2.6%
MPA,2012-8-8,16.07,16.52,-2.72%
MPA,2012-8-9,16.04,16.51,-2.86%
MPA,2012-8-10,16.04,16.53,-2.96%
MPA,2012-8-13,15.82,16.46,-3.89%
MPA,2012-8-14,15.93,16.42,-2.98%
MPA,2012-8-15,15.89,16.38,-2.99%
MPA,2012-8-16,15.88,16.38,-3.05%
MPA,2012-8-17,15.84,16.39,-3.33%
MPA,2012-8-20,15.87,16.39,-3.18%
MPA,2012-8-21,15.75,16.38,-3.85%
MPA,2012-8-22,15.59,16.41,-5%
MPA,2012-8-23,15.71,16.46,-4.56%
MPA,2012-8-24,15.85,16.5,-3.94%
MPA,2012-8-27,15.96,16.52,-3.39%
MPA,2012-8-28,15.93,16.53,-3.63%
MPA,2012-8-29,16.03,16.54,-3.08%
MPA,2012-8-30,16.05,16.55,-3.02%
MPA,2012-8-31,16.15,16.56,-2.48%
MPA,2012-9-4,16.12,16.56,-2.66%
MPA,2012-9-5,16.12,16.56,-2.66%
MPA,2012-9-6,16.14,16.52,-2.28%
MPA,2012-9-7,16.13,16.54,-2.48%
MPA,2012-9-10,16.3,16.54,-1.44%
MPA,2012-9-11,16.19,16.52,-2%
MPA,2012-9-12,16.04,16.4,-2.2%
MPA,2012-9-13,16.08,16.4,-1.95%
MPA,2012-9-14,16.08,16.31,-1.41%
MPA,2012-9-17,16.05,16.31,-1.59%
MPA,2012-9-18,16.13,16.35,-1.35%
MPA,2012-9-19,16.16,16.42,-1.6%
MPA,2012-9-20,16.13,16.48,-2.12%
MPA,2012-9-21,16.22,16.49,-1.64%
MPA,2012-9-24,16.3,16.5,-1.21%
MPA,2012-9-25,16.3,16.52,-1.33%
MPA,2012-9-26,16.35,16.57,-1.33%
MPA,2012-9-27,16.42,16.6,-1.08%
MPA,2012-9-28,16.45,16.65,-1.2%
MPA,2012-10-1,16.52,16.65,-0.75%
MPA,2012-10-2,16.49,16.66,-1.02%
MPA,2012-10-3,16.53,16.68,-0.9%
MPA,2012-10-4,16.47,16.71,-1.44%
MPA,2012-10-5,16.57,16.7,-0.78%
MPA,2012-10-8,16.53,16.7,-0.99%
MPA,2012-10-9,16.5,16.69,-1.14%
MPA,2012-10-10,16.57,16.69,-0.72%
MPA,2012-10-11,16.51,16.62,-0.66%
MPA,2012-10-12,16.51,16.64,-0.78%
MPA,2012-10-15,16.48,16.65,-1.02%
MPA,2012-10-16,16.52,16.64,-0.72%
MPA,2012-10-17,16.51,16.6,-0.54%
MPA,2012-10-18,16.48,16.61,-0.78%
MPA,2012-10-19,16.48,16.62,-0.84%
MPA,2012-10-22,16.45,16.62,-1.02%
MPA,2012-10-23,16.42,16.64,-1.32%
MPA,2012-10-24,16.51,16.65,-0.84%
MPA,2012-10-25,16.53,16.63,-0.6%
MPA,2012-10-26,16.58,16.66,-0.48%
MPA,2012-10-31,16.47,16.66,-1.14%
MPA,2012-11-1,16.49,16.67,-1.08%
MPA,2012-11-2,16.31,16.67,-2.16%
MPA,2012-11-5,16.22,16.68,-2.76%
MPA,2012-11-6,16.16,16.68,-3.12%
MPA,2012-11-7,16.37,16.77,-2.39%
MPA,2012-11-8,16.56,16.83,-1.6%
MPA,2012-11-9,16.73,16.87,-0.82%
MPA,2012-11-12,16.77,16.87,-0.59%
MPA,2012-11-13,16.59,16.83,-1.43%
MPA,2012-11-14,16.48,16.88,-2.37%
MPA,2012-11-15,16,16.95,-5.6%
MPA,2012-11-16,16.14,16.98,-4.95%
MPA,2012-11-19,16.35,16.99,-3.79%
MPA,2012-11-20,16.45,16.99,-3.18%
MPA,2012-11-21,16.37,16.99,-3.65%
MPA,2012-11-23,16.39,17,-3.59%
MPA,2012-11-26,16.5,17.02,-3.06%
MPA,2012-11-27,16.47,17.07,-3.51%
MPA,2012-11-28,16.44,17.1,-3.86%
MPA,2012-11-29,16.48,17.15,-3.91%
MPA,2012-11-30,16.61,17.15,-3.15%
MPA,2012-12-3,16.6,17.16,-3.26%
MPA,2012-12-4,16.42,17.16,-4.31%
MPA,2012-12-5,16.51,17.16,-3.79%
MPA,2012-12-6,16.39,17.16,-4.49%
MPA,2012-12-7,16.26,17.16,-5.24%
MPA,2012-12-10,16.26,17.15,-5.19%
MPA,2012-12-11,16.29,17.07,-4.57%
MPA,2012-12-12,16.25,16.95,-4.13%
MPA,2012-12-13,16.15,16.87,-4.27%
MPA,2012-12-14,16.01,16.77,-4.53%
MPA,2012-12-17,15.85,16.67,-4.92%
MPA,2012-12-18,15.69,16.55,-5.2%
MPA,2012-12-19,15.84,16.53,-4.17%
MPA,2012-12-20,15.85,16.57,-4.35%
MPA,2012-12-21,15.99,16.59,-3.62%
MPA,2012-12-24,16.04,16.59,-3.32%
MPA,2012-12-26,16.12,16.6,-2.89%
MPA,2012-12-27,16.09,16.61,-3.13%
MPA,2012-12-28,16.23,16.62,-2.35%
MPA,2012-12-31,16.35,16.62,-1.62%
MPA,2013-1-2,16.6,16.62,-0.11%
MPA,2013-1-3,16.77,16.61,0.96%
MPA,2013-1-4,16.79,16.6,1.14%
MPA,2013-1-7,17.01,16.63,2.29%
MPA,2013-1-8,16.91,16.69,1.32%
MPA,2013-1-9,16.93,16.74,1.14%
MPA,2013-1-10,16.75,16.75,0%
MPA,2013-1-11,16.72,16.7,0.12%
MPA,2013-1-14,16.55,16.74,-1.14%
MPA,2013-1-15,16.28,16.76,-2.86%
MPA,2013-1-16,16.32,16.82,-2.97%
MPA,2013-1-17,16.32,16.8,-2.86%
MPA,2013-1-18,16.33,16.82,-2.91%
MPA,2013-1-22,16.39,16.83,-2.61%
MPA,2013-1-23,16.63,16.84,-1.25%
MPA,2013-1-24,16.59,16.82,-1.37%
MPA,2013-1-25,16.46,16.77,-1.85%
MPA,2013-1-28,16.31,16.73,-2.51%
MPA,2013-1-29,16.2,16.71,-3.05%
MPA,2013-1-30,16.1,16.67,-3.42%
MPA,2013-1-31,16.18,16.68,-3%
MPA,2013-2-1,16.25,16.69,-2.64%
MPA,2013-2-4,16.22,16.69,-2.82%
MPA,2013-2-5,16.36,16.69,-1.98%
MPA,2013-2-6,16.36,16.7,-2.04%
MPA,2013-2-7,16.38,16.71,-1.97%
MPA,2013-2-8,16.26,16.72,-2.75%
MPA,2013-2-11,16.19,16.72,-3.17%
MPA,2013-2-12,16.3,16.71,-2.45%
MPA,2013-2-13,16.23,16.59,-2.17%
MPA,2013-2-14,16.09,16.59,-3.01%
MPA,2013-2-15,16.08,16.63,-3.31%
MPA,2013-2-19,16,16.65,-3.9%
MPA,2013-2-20,16.07,16.61,-3.25%
MPA,2013-2-21,16.15,16.62,-2.83%
MPA,2013-2-22,16.16,16.63,-2.83%
MPA,2013-2-25,16.11,16.64,-3.19%
MPA,2013-2-26,16.15,16.68,-3.18%
MPA,2013-2-27,16.09,16.7,-3.65%
MPA,2013-2-28,15.95,16.71,-4.55%
MPA,2013-3-1,15.94,16.73,-4.72%
MPA,2013-3-4,15.94,16.72,-4.67%
MPA,2013-3-5,15.98,16.7,-4.31%
MPA,2013-3-6,15.93,16.63,-4.21%
MPA,2013-3-7,15.9,16.6,-4.22%
MPA,2013-3-8,15.72,16.5,-4.73%
MPA,2013-3-11,15.56,16.5,-5.7%
MPA,2013-3-12,15.52,16.48,-5.83%
MPA,2013-3-13,15.36,16.39,-6.28%
MPA,2013-3-14,15.06,16.35,-7.89%
MPA,2013-3-15,15.05,16.35,-7.95%
MPA,2013-3-18,15.18,16.4,-7.44%
MPA,2013-3-19,15.19,16.42,-7.49%
MPA,2013-3-20,15.384,16.41,-6.25%
MPA,2013-3-21,15.38,16.42,-6.33%
MPA,2013-3-22,15.3025,16.43,-6.86%
MPA,2013-3-25,15.34,16.42,-6.58%
MPA,2013-3-26,15.28,16.42,-6.94%
MPA,2013-3-27,15.35,16.44,-6.63%
MPA,2013-3-28,15.3879,16.45,-6.46%
MPA,2013-4-1,15.4,16.45,-6.38%
MPA,2013-4-2,15.36,16.46,-6.68%
MPA,2013-4-3,15.35,16.48,-6.86%
MPA,2013-4-4,15.45,16.52,-6.48%
MPA,2013-4-5,15.59,16.65,-6.37%
MPA,2013-4-8,15.6,16.65,-6.31%
MPA,2013-4-9,15.66,16.65,-5.95%
MPA,2013-4-10,15.72,16.62,-5.42%
MPA,2013-4-11,15.57,16.6,-6.2%
MPA,2013-4-12,15.6036,16.63,-6.17%
MPA,2013-4-15,15.6,16.64,-6.25%
MPA,2013-4-16,15.53,16.64,-6.67%
MPA,2013-4-17,15.56,16.68,-6.71%
MPA,2013-4-18,15.6,16.69,-6.53%
MPA,2013-4-19,15.59,16.68,-6.53%
MPA,2013-4-22,15.61,16.68,-6.41%
MPA,2013-4-23,15.7,16.68,-5.88%
MPA,2013-4-24,15.666,16.68,-6.08%
MPA,2013-4-25,15.6099,16.68,-6.42%
MPA,2013-4-26,15.69,16.72,-6.16%
MPA,2013-4-29,15.74,16.72,-5.86%
MPA,2013-4-30,15.79,16.76,-5.79%
MPA,2013-5-1,15.89,16.81,-5.47%
MPA,2013-5-2,15.95,16.82,-5.17%
MPA,2013-5-3,15.85,16.78,-5.54%
MPA,2013-5-6,15.84,16.74,-5.38%
MPA,2013-5-7,15.75,16.72,-5.8%
MPA,2013-5-8,15.8,16.73,-5.56%
MPA,2013-5-9,15.8,16.75,-5.67%
MPA,2013-5-10,15.75,16.69,-5.63%
MPA,2013-5-13,15.578,16.6,-6.16%
MPA,2013-5-14,15.56,16.56,-6.04%
MPA,2013-5-15,15.402,16.57,-7.05%
MPA,2013-5-16,15.27,16.6,-8.01%
MPA,2013-5-17,15.3,16.59,-7.78%
MPA,2013-5-20,15.36,16.57,-7.3%
MPA,2013-5-21,15.4,16.55,-6.95%
MPA,2013-5-22,15.44,16.5,-6.42%
MPA,2013-5-23,15.34,16.46,-6.8%
MPA,2013-5-24,15.37,16.47,-6.68%
MPA,2013-5-28,15.296,16.38,-6.62%
MPA,2013-5-29,15.11,16.29,-7.24%
MPA,2013-5-30,14.86,16.26,-8.61%
MPA,2013-5-31,14.6,16.23,-10.04%
MPA,2013-6-3,14.518,16.22,-10.49%
MPA,2013-6-4,14.52,16.13,-9.98%
MPA,2013-6-5,14.61,16.12,-9.37%
MPA,2013-6-6,14.72,16.11,-8.63%
MPA,2013-6-7,14.59,16.04,-9.04%
MPA,2013-6-10,14.35,15.93,-9.92%
MPA,2013-6-11,14.18,15.78,-10.14%
MPA,2013-6-12,13.94,15.65,-10.93%
MPA,2013-6-13,13.95,15.62,-10.69%
MPA,2013-6-14,14.04,15.65,-10.29%
MPA,2013-6-17,14.0101,15.65,-10.48%
MPA,2013-6-18,13.98,15.6,-10.38%
MPA,2013-6-19,13.95,15.54,-10.23%
MPA,2013-6-20,13.6884,15.24,-10.18%
MPA,2013-6-21,13.7,14.92,-8.18%
MPA,2013-6-24,13.42,14.92,-10.05%
MPA,2013-6-25,13.6,14.57,-6.66%
MPA,2013-6-26,14.1025,14.91,-5.42%
MPA,2013-6-27,14.22,15.1,-5.83%
MPA,2013-6-28,14.2,15.1,-5.96%
MPA,2013-7-1,14.35,15.1,-4.97%
MPA,2013-7-2,14.35,15.1,-4.97%
MPA,2013-7-3,14.05,15.11,-7.02%
MPA,2013-7-5,13.85,14.95,-7.36%
MPA,2013-7-8,13.6,14.94,-8.97%
MPA,2013-7-9,13.6,14.89,-8.66%
MPA,2013-7-10,13.77,14.86,-7.34%
MPA,2013-7-11,13.8587,14.86,-6.74%
MPA,2013-7-12,13.78,14.88,-7.39%
MPA,2013-7-15,13.6,14.87,-8.54%
MPA,2013-7-16,13.68,14.88,-8.06%
MPA,2013-7-17,13.65,14.9,-8.39%
MPA,2013-7-18,13.65,14.86,-8.14%
MPA,2013-7-19,13.52,14.71,-8.09%
MPA,2013-7-22,13.34,14.68,-9.13%
MPA,2013-7-23,13.33,14.56,-8.45%
MPA,2013-7-24,13.18,14.43,-8.66%
MPA,2013-7-25,12.997,14.43,-9.93%
MPA,2013-7-26,13.08,14.57,-10.23%
MPA,2013-7-29,13.06,14.59,-10.49%
MPA,2013-7-30,13.06,14.6,-10.55%
MPA,2013-7-31,13.07,14.59,-10.42%
MPA,2013-8-1,12.92,14.53,-11.08%
MPA,2013-8-2,12.9488,14.5,-10.7%
MPA,2013-8-5,12.84,14.47,-11.26%
MPA,2013-8-6,12.8,14.43,-11.3%
MPA,2013-8-7,12.74,14.43,-11.71%
MPA,2013-8-8,12.74,14.43,-11.71%
MPA,2013-8-9,12.7,14.44,-12.05%
MPA,2013-8-12,12.73,14.44,-11.84%
MPA,2013-8-13,12.6,14.28,-11.76%
MPA,2013-8-14,12.6,14.25,-11.58%
MPA,2013-8-15,12.5,14.16,-11.72%
MPA,2013-8-16,12.4,14.12,-12.18%
MPA,2013-8-19,12.3716,14.1,-12.26%
MPA,2013-8-20,12.63,14.08,-10.3%
MPA,2013-8-21,12.649,14.04,-9.91%
MPA,2013-8-22,13.01,14.01,-7.14%
MPA,2013-8-23,13.27,14.02,-5.35%
MPA,2013-8-26,13.328,14.02,-4.94%
MPA,2013-8-27,13.26,14.07,-5.76%
MPA,2013-8-28,13.12,14.05,-6.62%
MPA,2013-8-29,12.92,14.05,-8.04%
MPA,2013-8-30,12.99,14.06,-7.61%
MPA,2013-9-3,13.05,14.06,-7.18%
MPA,2013-9-4,13.17,13.98,-5.79%
MPA,2013-9-5,13.24,13.94,-5.02%
MPA,2013-9-6,13.31,13.99,-4.86%
MPA,2013-9-9,13.03,14.02,-7.06%
MPA,2013-9-10,12.98,14.02,-7.42%
MPA,2013-9-11,12.92,14.06,-8.11%
MPA,2013-9-12,12.8,14.07,-9.03%
MPA,2013-9-13,12.76,14.12,-9.63%
MPA,2013-9-16,12.88,14.25,-9.61%
MPA,2013-9-17,13.13,14.27,-7.99%
MPA,2013-9-18,13.45,14.37,-6.4%
MPA,2013-9-19,13.4921,14.44,-6.56%
MPA,2013-9-20,13.62,14.49,-6%
MPA,2013-9-23,13.54,14.51,-6.69%
MPA,2013-9-24,13.47,14.56,-7.49%
MPA,2013-9-25,13.4799,14.59,-7.61%
MPA,2013-9-26,13.468,14.6,-7.75%
MPA,2013-9-27,13.42,14.61,-8.15%
MPA,2013-9-30,13.43,14.61,-8.08%
MPA,2013-10-1,13.48,14.61,-7.73%
MPA,2013-10-2,13.476,14.62,-7.82%
MPA,2013-10-3,13.26,14.63,-9.36%
MPA,2013-10-4,13.25,14.64,-9.49%
MPA,2013-10-7,13.15,14.64,-10.18%
MPA,2013-10-8,13.179,14.63,-9.92%
MPA,2013-10-9,13.13,14.61,-10.13%
MPA,2013-10-10,13.06,14.55,-10.24%
MPA,2013-10-11,13.0401,14.48,-9.94%
MPA,2013-10-14,12.99,14.48,-10.29%
MPA,2013-10-15,12.96,14.43,-10.19%
MPA,2013-10-16,12.99,14.38,-9.67%
MPA,2013-10-17,13.12,14.45,-9.2%
MPA,2013-10-18,13.11,14.46,-9.34%
MPA,2013-10-21,13.01,14.46,-10.03%
MPA,2013-10-22,13.111,14.51,-9.64%
MPA,2013-10-23,13.05,14.56,-10.37%
MPA,2013-10-24,13.1349,14.63,-10.22%
MPA,2013-10-25,13.161,14.66,-10.23%
MPA,2013-10-28,13.1601,14.68,-10.35%
MPA,2013-10-29,13.22,14.71,-10.13%
MPA,2013-10-30,13.2,14.71,-10.27%
MPA,2013-10-31,13.16,14.72,-10.6%
MPA,2013-11-1,13,14.7,-11.56%
MPA,2013-11-4,13.08,14.69,-10.96%
MPA,2013-11-5,13,14.63,-11.14%
MPA,2013-11-6,12.98,14.63,-11.28%
MPA,2013-11-7,13.03,14.66,-11.12%
MPA,2013-11-8,12.92,14.58,-11.39%
MPA,2013-11-11,12.91,14.58,-11.45%
MPA,2013-11-12,12.82,14.56,-11.95%
MPA,2013-11-13,12.66,14.49,-12.63%
MPA,2013-11-14,12.57,14.55,-13.61%
MPA,2013-11-15,12.58,14.56,-13.6%
MPA,2013-11-18,12.67,14.59,-13.16%
MPA,2013-11-19,12.65,14.62,-13.47%
MPA,2013-11-20,12.65,14.57,-13.18%
MPA,2013-11-21,12.63,14.52,-13.02%
MPA,2013-11-22,12.6301,14.54,-13.14%
MPA,2013-11-25,12.58,14.56,-13.6%
MPA,2013-11-26,12.56,14.59,-13.91%
MPA,2013-11-27,12.57,14.6,-13.9%
MPA,2013-11-29,12.56,14.6,-13.97%
MPA,2013-12-2,12.53,14.57,-14%
MPA,2013-12-3,12.57,14.57,-13.73%
MPA,2013-12-4,12.68,14.5,-12.55%
MPA,2013-12-5,12.6,14.47,-12.92%
MPA,2013-12-6,12.63,14.49,-12.84%
MPA,2013-12-9,12.6201,14.49,-12.9%
MPA,2013-12-10,12.5,14.54,-14.03%
MPA,2013-12-11,12.44,14.48,-14.09%
MPA,2013-12-12,12.41,14.48,-14.3%
MPA,2013-12-13,12.41,14.51,-14.47%
MPA,2013-12-16,12.42,14.52,-14.46%
MPA,2013-12-17,12.59,14.52,-13.29%
MPA,2013-12-18,12.66,14.5,-12.69%
MPA,2013-12-19,12.79,14.48,-11.67%
MPA,2013-12-20,12.8,14.49,-11.66%
MPA,2013-12-23,12.97,14.47,-10.37%
MPA,2013-12-24,12.95,14.48,-10.57%
MPA,2013-12-26,12.94,14.48,-10.64%
MPA,2013-12-27,12.84,14.47,-11.26%
MPA,2013-12-30,12.85,14.49,-11.32%
MPA,2013-12-31,12.81,14.49,-11.59%
MPA,2014-1-2,12.84,14.5,-11.45%
MPA,2014-1-3,12.92,14.51,-10.96%
MPA,2014-1-6,12.99,14.53,-10.6%
MPA,2014-1-7,13,14.59,-10.9%
MPA,2014-1-8,13.01,14.64,-11.13%
MPA,2014-1-9,13.01,14.68,-11.38%
MPA,2014-1-10,13.11,14.8,-11.42%
MPA,2014-1-13,13.04,14.77,-11.71%
MPA,2014-1-14,13.03,14.79,-11.9%
MPA,2014-1-15,13.04,14.79,-11.83%
MPA,2014-1-16,13.06,14.86,-12.11%
MPA,2014-1-17,13.1636,14.9,-11.65%
MPA,2014-1-21,13.19,14.91,-11.54%
MPA,2014-1-22,13.25,14.96,-11.43%
MPA,2014-1-23,13.29,15.02,-11.52%
MPA,2014-1-24,13.33,15.1,-11.72%
MPA,2014-1-27,13.29,15.1,-11.99%
MPA,2014-1-28,13.29,15.06,-11.75%
MPA,2014-1-29,13.25,15.05,-11.96%
MPA,2014-1-30,13.28,15.04,-11.7%
MPA,2014-1-31,13.29,15.07,-11.81%
MPA,2014-2-3,13.33,15.08,-11.6%
MPA,2014-2-4,13.34,15.1,-11.66%
MPA,2014-2-5,13.35,15.1,-11.59%
MPA,2014-2-6,13.35,15.11,-11.65%
MPA,2014-2-7,13.37,15.12,-11.57%
MPA,2014-2-10,13.46,15.13,-11.04%
MPA,2014-2-11,13.4,15.12,-11.38%
MPA,2014-2-12,13.3,15.04,-11.57%
